nome,url_zip
Microdados do Enem 2023,https://download.inep.gov.br/microdados/microdados_enem_2023.zip
Microdados do Enem 2022,https://download.inep.gov.br/microdados/microdados_enem_2022.zip
Microdados do Enem 2021,https://download.inep.gov.br/microdados/microdados_enem_2021.zip
Microdados do Enem 2020,https://download.inep.gov.br/microdados/microdados_enem_2020.zip
Microdados do Enem 2019,https://download.inep.gov.br/microdados/microdados_enem_2019.zip
Microdados do Enem 2018,https://download.inep.gov.br/microdados/microdados_enem_2018.zip
Microdados do Enem 2017,https://download.inep.gov.br/microdados/microdados_enem_2017.zip
Microdados do Enem 2016,https://download.inep.gov.br/microdados/microdados_enem_2016.zip
Microdados do Enem 2015,https://download.inep.gov.br/microdados/microdados_enem_2015.zip
Microdados do Enem 2014,https://download.inep.gov.br/microdados/microdados_enem_2014.zip
Microdados do Enem 2013,https://download.inep.gov.br/microdados/microdados_enem_2013.zip
Microdados do Enem 2012,https://download.inep.gov.br/microdados/microdados_enem_2012.zip
Microdados do Enem 2011,https://download.inep.gov.br/microdados/microdados_enem_2011.zip
Microdados do Enem 2010,https://download.inep.gov.br/microdados/microdados_enem_2010.zip
Microdados do Enem 2009,https://download.inep.gov.br/microdados/microdados_enem_2009.zip
Microdados do Enem 2008,https://download.inep.gov.br/microdados/microdados_enem_2008.zip
Microdados do Enem 2007,https://download.inep.gov.br/microdados/microdados_enem_2007.zip
Microdados do Enem 2006,https://download.inep.gov.br/microdados/microdados_enem_2006.zip
Microdados do Enem 2005,https://download.inep.gov.br/microdados/microdados_enem_2005.zip
Microdados do Enem 2004,https://download.inep.gov.br/microdados/microdados_enem_2004.zip
Microdados do Enem 2003,https://download.inep.gov.br/microdados/microdados_enem_2003.zip
Microdados do Enem 2002,https://download.inep.gov.br/microdados/microdados_enem_2002.zip
Microdados do Enem 2001,https://download.inep.gov.br/microdados/microdados_enem_2001.zip
Microdados do Enem 2000,https://download.inep.gov.br/microdados/microdados_enem_2000.zip
Microdados do Enem 1999,https://download.inep.gov.br/microdados/microdados_enem_1999.zip
Microdados do Enem 1998,https://download.inep.gov.br/microdados/microdados_enem_1998.zip
